3, 2026/09/07 20:19:51.487, 39, 210 MHz, 22.71 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:51.489, 57, 1695 MHz, 126.00 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:19:51.489, 49, 1620 MHz, 278.77 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:19:53.490, 31, 210 MHz, 22.09 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:53.491, 34, 210 MHz, 19.33 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:53.491, 34, 210 MHz, 21.71 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:53.492, 38, 210 MHz, 22.76 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:53.493, 56, 1695 MHz, 125.21 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:19:53.493, 51, 1635 MHz, 279.46 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:19:55.494, 31, 210 MHz, 22.01 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:55.496, 33, 210 MHz, 19.30 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:55.497, 34, 210 MHz, 21.77 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:55.498, 38, 210 MHz, 22.57 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:55.499, 55, 1695 MHz, 124.45 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:19:55.500, 51, 1635 MHz, 279.97 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:19:57.500, 31, 210 MHz, 22.27 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:57.502, 33, 210 MHz, 19.21 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:57.504, 34, 210 MHz, 21.63 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:57.505, 38, 210 MHz, 22.43 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:57.507, 55, 1695 MHz, 123.46 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:19:57.508, 52, 1620 MHz, 279.40 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:19:59.509, 31, 210 MHz, 22.03 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:19:59.511, 33, 210 MHz, 19.46 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:19:59.512, 34, 210 MHz, 21.55 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:19:59.514, 38, 210 MHz, 22.49 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:19:59.515, 54, 1695 MHz, 122.74 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:19:59.516, 54, 1665 MHz, 276.40 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:01.517, 31, 210 MHz, 21.91 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:01.519, 33, 210 MHz, 19.19 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:01.520, 34, 210 MHz, 21.62 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:01.521, 38, 210 MHz, 22.51 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:01.523, 49, 315 MHz, 70.25 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:01.524, 54, 1620 MHz, 279.66 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:03.525, 31, 210 MHz, 22.13 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:03.526, 33, 210 MHz, 19.13 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:03.527, 34, 210 MHz, 21.76 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:03.527, 38, 210 MHz, 22.34 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:03.529, 46, 210 MHz, 29.13 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:03.530, 56, 1665 MHz, 277.62 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:05.530, 31, 210 MHz, 22.11 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:05.532, 33, 210 MHz, 19.15 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:05.533, 34, 210 MHz, 21.49 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:05.535, 38, 210 MHz, 22.61 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:05.536, 44, 210 MHz, 28.29 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:05.537, 56, 1650 MHz, 277.64 W, 280.00 W, 79 %, 0x0000000000000004
0, 2026/09/07 20:20:07.538, 31, 210 MHz, 22.13 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:07.540, 33, 210 MHz, 19.11 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:07.541, 34, 210 MHz, 21.62 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:07.542, 38, 210 MHz, 22.48 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:07.544, 43, 210 MHz, 27.44 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:07.545, 56, 1590 MHz, 279.60 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:09.546, 31, 210 MHz, 22.09 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:09.548, 33, 210 MHz, 19.08 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:09.550, 34, 210 MHz, 21.85 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:09.551, 38, 210 MHz, 22.36 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:09.552, 42, 210 MHz, 26.39 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:09.553, 58, 1635 MHz, 277.58 W, 280.00 W, 77 %, 0x0000000000000004
0, 2026/09/07 20:20:11.554, 31, 210 MHz, 22.23 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:11.556, 33, 210 MHz, 19.09 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:11.557, 34, 210 MHz, 21.93 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:11.558, 38, 210 MHz, 22.27 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:11.559, 41, 210 MHz, 26.13 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:11.561, 58, 1605 MHz, 279.72 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:13.562, 31, 210 MHz, 22.16 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:13.563, 33, 210 MHz, 19.21 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:13.564, 34, 210 MHz, 21.81 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:13.565, 38, 210 MHz, 22.26 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:13.566, 41, 210 MHz, 25.33 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:13.566, 58, 1620 MHz, 276.98 W, 280.00 W, 79 %, 0x0000000000000004
0, 2026/09/07 20:20:15.568, 31, 210 MHz, 22.14 W, 280.00 W, 0 %, 0x0000000000000004
1, 2026/09/07 20:20:15.569, 33, 210 MHz, 19.17 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:15.570, 34, 210 MHz, 21.84 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:15.572, 37, 210 MHz, 22.47 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:15.573, 40, 210 MHz, 25.19 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:15.574, 60, 1605 MHz, 279.71 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:17.575, 31, 210 MHz, 22.06 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:17.576, 33, 210 MHz, 19.10 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:17.576, 34, 210 MHz, 21.76 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:17.578, 37, 210 MHz, 22.24 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:17.579, 40, 210 MHz, 24.77 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:17.580, 61, 1650 MHz, 277.11 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:19.581, 31, 210 MHz, 22.24 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:19.582, 33, 210 MHz, 19.12 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:19.583, 34, 210 MHz, 21.81 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:19.584, 37, 210 MHz, 22.05 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:19.585, 40, 210 MHz, 24.62 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:19.586, 61, 1590 MHz, 280.15 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:21.587, 31, 210 MHz, 21.97 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:21.588, 33, 210 MHz, 19.06 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:21.589, 33, 210 MHz, 21.96 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:21.590, 37, 210 MHz, 22.01 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:21.591, 39, 210 MHz, 24.67 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:21.592, 62, 1665 MHz, 276.89 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:23.593, 31, 210 MHz, 22.07 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:23.594, 33, 210 MHz, 18.93 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:23.595, 33, 210 MHz, 21.85 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:23.597, 37, 210 MHz, 22.00 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:23.597, 39, 210 MHz, 24.57 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:23.598, 62, 1590 MHz, 279.25 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:25.599, 31, 210 MHz, 22.19 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:25.600, 33, 210 MHz, 19.06 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:25.601, 33, 210 MHz, 21.84 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:25.601, 37, 210 MHz, 21.97 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:25.602, 39, 210 MHz, 24.29 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:25.603, 63, 1635 MHz, 277.57 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:27.604, 31, 210 MHz, 22.05 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:27.605, 33, 210 MHz, 18.86 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:27.605, 33, 210 MHz, 21.72 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:27.606, 37, 210 MHz, 22.21 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:27.607, 38, 210 MHz, 24.32 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:27.607, 63, 1575 MHz, 279.63 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:29.608, 31, 210 MHz, 22.13 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:29.609, 33, 210 MHz, 18.82 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:29.610, 33, 210 MHz, 21.59 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:29.611, 37, 210 MHz, 22.42 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:29.611, 38, 210 MHz, 24.48 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:29.612, 64, 1650 MHz, 277.19 W, 280.00 W, 89 %, 0x0000000000000004
0, 2026/09/07 20:20:31.613, 31, 210 MHz, 22.16 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:31.614, 33, 210 MHz, 18.99 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:31.615, 33, 210 MHz, 21.43 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:31.616, 37, 210 MHz, 22.51 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:31.617, 38, 210 MHz, 24.34 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:31.618, 64, 1575 MHz, 279.77 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:33.618, 31, 210 MHz, 22.01 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:33.623, 33, 210 MHz, 18.92 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:33.624, 33, 210 MHz, 21.53 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:33.625, 37, 210 MHz, 22.49 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:33.626, 38, 210 MHz, 24.27 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:33.627, 65, 1590 MHz, 277.78 W, 280.00 W, 79 %, 0x0000000000000004
0, 2026/09/07 20:20:35.632, 31, 210 MHz, 21.96 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:35.634, 33, 210 MHz, 18.93 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:35.636, 33, 210 MHz, 21.40 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:35.637, 37, 210 MHz, 22.47 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:35.639, 37, 210 MHz, 24.37 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:35.641, 65, 1575 MHz, 280.01 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:37.641, 31, 210 MHz, 22.11 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:37.643, 33, 210 MHz, 19.04 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:37.644, 33, 210 MHz, 21.60 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:37.646, 37, 210 MHz, 22.41 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:37.648, 37, 210 MHz, 24.25 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:37.649, 65, 1710 MHz, 279.32 W, 280.00 W, 94 %, 0x0000000000000004
0, 2026/09/07 20:20:39.651, 31, 210 MHz, 22.03 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:39.652, 33, 210 MHz, 19.10 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:39.654, 33, 210 MHz, 21.89 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:39.655, 37, 210 MHz, 22.02 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:39.657, 37, 210 MHz, 24.12 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:39.658, 66, 1575 MHz, 280.04 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:41.659, 31, 210 MHz, 21.95 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:41.661, 33, 210 MHz, 19.09 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:41.663, 33, 210 MHz, 21.72 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:41.665, 37, 210 MHz, 21.97 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:41.666, 37, 210 MHz, 24.21 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:41.668, 67, 1560 MHz, 280.39 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:43.669, 31, 210 MHz, 22.12 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:43.670, 33, 210 MHz, 19.02 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:43.671, 33, 210 MHz, 21.60 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:43.671, 37, 210 MHz, 22.18 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:43.672, 37, 210 MHz, 24.18 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:43.673, 67, 1575 MHz, 279.91 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:45.674, 31, 210 MHz, 21.87 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:45.676, 33, 210 MHz, 19.36 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:45.677, 33, 210 MHz, 21.63 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:45.679, 37, 210 MHz, 22.03 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:45.680, 37, 210 MHz, 23.98 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:45.682, 68, 1635 MHz, 277.39 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:47.683, 31, 210 MHz, 21.92 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:47.685, 33, 210 MHz, 19.05 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:47.686, 33, 210 MHz, 21.91 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:47.688, 36, 210 MHz, 22.20 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:47.690, 37, 210 MHz, 24.09 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:47.691, 67, 1560 MHz, 279.74 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:20:49.692, 31, 210 MHz, 22.00 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:49.694, 33, 210 MHz, 18.83 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:49.695, 33, 210 MHz, 21.59 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:49.697, 36, 210 MHz, 22.15 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:49.699, 37, 210 MHz, 24.15 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:49.701, 63, 1770 MHz, 250.40 W, 280.00 W, 0 %, 0x0000000000000000
0, 2026/09/07 20:20:51.701, 31, 210 MHz, 21.83 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:51.703, 33, 210 MHz, 19.05 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:51.704, 33, 210 MHz, 21.63 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:51.706, 36, 210 MHz, 22.15 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:51.708, 36, 210 MHz, 23.88 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:51.709, 59, 1695 MHz, 123.17 W, 280.00 W, 0 %, 0x0000000000000000
0, 2026/09/07 20:20:53.709, 31, 210 MHz, 22.04 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:53.711, 33, 210 MHz, 18.92 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:53.713, 33, 210 MHz, 21.79 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:53.714, 36, 210 MHz, 22.09 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:53.716, 36, 210 MHz, 23.89 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:53.717, 58, 1695 MHz, 118.53 W, 280.00 W, 0 %, 0x0000000000000000
0, 2026/09/07 20:20:55.718, 31, 210 MHz, 21.95 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:55.720, 33, 210 MHz, 18.80 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:55.721, 33, 210 MHz, 21.80 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:55.723, 36, 210 MHz, 22.24 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:55.724, 36, 210 MHz, 23.99 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:55.726, 57, 1695 MHz, 118.19 W, 280.00 W, 0 %, 0x0000000000000000
0, 2026/09/07 20:20:57.726, 31, 210 MHz, 22.15 W, 280.00 W, 0 %, 0x0000000000000001
1, 2026/09/07 20:20:57.728, 33, 210 MHz, 19.16 W, 280.00 W, 0 %, 0x0000000000000001
2, 2026/09/07 20:20:57.729, 33, 210 MHz, 21.69 W, 280.00 W, 0 %, 0x0000000000000001
3, 2026/09/07 20:20:57.731, 36, 210 MHz, 22.00 W, 280.00 W, 0 %, 0x0000000000000001
4, 2026/09/07 20:20:57.732, 36, 210 MHz, 23.85 W, 280.00 W, 0 %, 0x0000000000000001
5, 2026/09/07 20:20:57.734, 56, 1695 MHz, 117.92 W, 280.00 W, 0 %, 0x0000000000000000
0, 2026/09/07 20:20:59.735, 43, 1635 MHz, 116.45 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:20:59.736, 46, 1590 MHz, 143.54 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:20:59.736, 52, 1665 MHz, 172.68 W, 280.00 W, 78 %, 0x0000000000000004
3, 2026/09/07 20:20:59.737, 53, 1575 MHz, 192.74 W, 280.00 W, 75 %, 0x0000000000000004
4, 2026/09/07 20:20:59.738, 52, 1635 MHz, 199.42 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:20:59.739, 62, 1590 MHz, 199.52 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:01.740, 46, 1680 MHz, 219.00 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:01.741, 51, 1635 MHz, 276.33 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:01.741, 56, 1635 MHz, 272.11 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:01.742, 56, 1635 MHz, 274.54 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:01.743, 57, 1665 MHz, 231.19 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:01.744, 65, 1635 MHz, 270.28 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:03.745, 47, 1605 MHz, 279.58 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:03.746, 52, 1635 MHz, 277.01 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:03.746, 58, 1635 MHz, 278.37 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:03.747, 58, 1665 MHz, 277.50 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:03.747, 57, 1605 MHz, 279.27 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:03.748, 66, 1635 MHz, 278.27 W, 280.00 W, 84 %, 0x0000000000000004
0, 2026/09/07 20:21:05.749, 49, 1665 MHz, 277.30 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:05.750, 52, 1575 MHz, 279.48 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:05.750, 57, 1680 MHz, 278.11 W, 280.00 W, 86 %, 0x0000000000000004
3, 2026/09/07 20:21:05.751, 60, 1605 MHz, 279.99 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:05.752, 59, 1650 MHz, 277.76 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:05.752, 67, 1635 MHz, 277.24 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:07.753, 50, 1590 MHz, 279.80 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:07.754, 54, 1620 MHz, 277.36 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:07.755, 58, 1590 MHz, 278.55 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:07.755, 60, 1695 MHz, 276.30 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:07.756, 59, 1590 MHz, 279.92 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:07.757, 66, 1560 MHz, 280.13 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:09.758, 52, 1665 MHz, 277.05 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:09.759, 54, 1560 MHz, 279.87 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:09.759, 61, 1605 MHz, 276.95 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:09.760, 61, 1575 MHz, 278.61 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:09.760, 61, 1650 MHz, 277.54 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:09.761, 68, 1620 MHz, 277.79 W, 280.00 W, 82 %, 0x0000000000000004
0, 2026/09/07 20:21:11.762, 52, 1575 MHz, 280.18 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:11.763, 56, 1650 MHz, 277.20 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:11.763, 60, 1620 MHz, 279.58 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:11.764, 63, 1545 MHz, 279.64 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:11.764, 62, 1665 MHz, 277.64 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:11.765, 68, 1545 MHz, 279.95 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:13.766, 54, 1650 MHz, 277.13 W, 280.00 W, 100 %, 0x0000000000000004
